FPR	Radiological Inception+SVM AUC = 0.9327	Genomic Boruta(120)+MLP AUC = 0.9261	Combined Xception+SVM AUC = 0.978
0	0	0	0
0.0101010101010101	0.0380952380952381	0.875	0.00952380952380952
0.0202020202020202	0.142857142857143	0.875	0.990476190476191
0.0303030303030303	0.361904761904762	0.875	0.990476190476191
0.0404040404040404	0.466666666666667	0.875	0.990476190476191
0.0505050505050505	0.723809523809524	0.875	0.990476190476191
0.0606060606060606	0.723809523809524	0.875	0.990476190476191
0.0707070707070707	0.771428571428571	0.875	0.990476190476191
0.0808080808080808	0.79047619047619	0.875	0.990476190476191
0.0909090909090909	0.8	0.875	0.990476190476191
0.101010101010101	0.80952380952381	0.875	0.990476190476191
0.111111111111111	0.828571428571429	0.875	0.990476190476191
0.121212121212121	0.847619047619048	0.875	0.990476190476191
0.131313131313131	0.847619047619048	0.875	0.990476190476191
0.141414141414141	0.847619047619048	0.875	0.990476190476191
0.151515151515152	0.857142857142857	0.875	0.990476190476191
0.161616161616162	0.866666666666667	0.875	0.990476190476191
0.171717171717172	0.914285714285714	0.875	0.990476190476191
0.181818181818182	0.952380952380952	0.875	0.990476190476191
0.191919191919192	0.971428571428571	0.875	0.990476190476191
0.202020202020202	0.971428571428571	0.875	0.990476190476191
0.212121212121212	0.971428571428571	0.875	0.990476190476191
0.222222222222222	0.971428571428571	0.875	0.990476190476191
0.232323232323232	0.971428571428571	0.875	0.990476190476191
0.242424242424242	0.980952380952381	0.875	0.990476190476191
0.252525252525252	0.980952380952381	0.875	0.990476190476191
0.262626262626263	0.980952380952381	0.875	0.990476190476191
0.272727272727273	0.980952380952381	0.875	0.990476190476191
0.282828282828283	0.980952380952381	0.875	0.990476190476191
0.292929292929293	0.980952380952381	0.875	0.990476190476191
0.303030303030303	0.980952380952381	0.875	0.990476190476191
0.313131313131313	0.980952380952381	0.875	0.990476190476191
0.323232323232323	0.980952380952381	0.875	0.990476190476191
0.333333333333333	0.980952380952381	0.875	0.990476190476191
0.343434343434343	0.980952380952381	0.875	0.990476190476191
0.353535353535354	0.980952380952381	0.875	0.990476190476191
0.363636363636364	0.980952380952381	0.875	0.990476190476191
0.373737373737374	0.980952380952381	0.875	0.990476190476191
0.383838383838384	0.980952380952381	0.875	0.990476190476191
0.393939393939394	0.980952380952381	0.875	0.990476190476191
0.404040404040404	0.980952380952381	0.875	0.990476190476191
0.414141414141414	0.980952380952381	0.875	0.990476190476191
0.424242424242424	0.980952380952381	0.875	0.990476190476191
0.434343434343434	0.990476190476191	0.875	0.990476190476191
0.444444444444444	0.990476190476191	0.875	0.990476190476191
0.454545454545455	0.990476190476191	0.875	0.990476190476191
0.464646464646465	0.990476190476191	0.875	0.990476190476191
0.474747474747475	0.990476190476191	0.875	0.990476190476191
0.484848484848485	0.990476190476191	0.875	0.990476190476191
0.494949494949495	0.990476190476191	0.875	0.990476190476191
0.505050505050505	0.990476190476191	0.875	0.990476190476191
0.515151515151515	0.990476190476191	0.875	0.990476190476191
0.525252525252525	0.990476190476191	0.875	0.990476190476191
0.535353535353535	0.990476190476191	0.875	0.990476190476191
0.545454545454546	0.990476190476191	0.875	0.990476190476191
0.555555555555556	0.990476190476191	1	0.990476190476191
0.565656565656566	0.990476190476191	1	0.990476190476191
0.575757575757576	0.990476190476191	1	0.990476190476191
0.585858585858586	0.990476190476191	1	0.990476190476191
0.595959595959596	0.990476190476191	1	0.990476190476191
0.606060606060606	0.990476190476191	1	0.990476190476191
0.616161616161616	0.990476190476191	1	0.990476190476191
0.626262626262626	0.990476190476191	1	0.990476190476191
0.636363636363636	0.990476190476191	1	0.990476190476191
0.646464646464646	0.990476190476191	1	0.990476190476191
0.656565656565657	0.990476190476191	1	0.990476190476191
0.666666666666667	0.990476190476191	1	0.990476190476191
0.676767676767677	0.990476190476191	1	0.990476190476191
0.686868686868687	0.990476190476191	1	0.990476190476191
0.696969696969697	1	1	0.990476190476191
0.707070707070707	1	1	0.990476190476191
0.717171717171717	1	1	0.990476190476191
0.727272727272727	1	1	0.990476190476191
0.737373737373737	1	1	0.990476190476191
0.747474747474748	1	1	0.990476190476191
0.757575757575758	1	1	1
0.767676767676768	1	1	1
0.777777777777778	1	1	1
0.787878787878788	1	1	1
0.797979797979798	1	1	1
0.808080808080808	1	1	1
0.818181818181818	1	1	1
0.828282828282828	1	1	1
0.838383838383838	1	1	1
0.848484848484848	1	1	1
0.858585858585859	1	1	1
0.868686868686869	1	1	1
0.878787878787879	1	1	1
0.888888888888889	1	1	1
0.898989898989899	1	1	1
0.909090909090909	1	1	1
0.919191919191919	1	1	1
0.929292929292929	1	1	1
0.939393939393939	1	1	1
0.94949494949495	1	1	1
0.95959595959596	1	1	1
0.96969696969697	1	1	1
0.97979797979798	1	1	1
0.98989898989899	1	1	1
1	1	1	1
